"country","year","continent","gas_consumption"
"Egypt",1965,"Africa",-0.729811164931537
"Egypt",1966,"Africa",-0.599656837472606
"Egypt",1967,"Africa",-0.599656837472606
"Egypt",1968,"Africa",-0.599656837472606
"Egypt",1969,"Africa",-0.366725279792234
"Egypt",1970,"Africa",-0.188742124596877
"Egypt",1971,"Africa",-0.188742124596877
"Egypt",1972,"Africa",-0.366725279792234
"Egypt",1973,"Africa",-0.581605805827038
"Egypt",1974,"Africa",-0.53102833108351
"Egypt",1975,"Africa",-0.711311151187616
"Egypt",1976,"Africa",1.29964655439422
"Egypt",1977,"Africa",1.4902038245104
"Egypt",1978,"Africa",1.9647319032959
"Egypt",1979,"Africa",2.37861977927004
"Egypt",1980,"Africa",3.04418904882219
"Egypt",1981,"Africa",3.15678763255478
"Egypt",1982,"Africa",3.2468411251499
"Egypt",1983,"Africa",3.40572047038974
"Egypt",1984,"Africa",3.65591711641111
"Egypt",1985,"Africa",3.85990832116069
"Egypt",1986,"Africa",4.00149801185575
"Egypt",1987,"Africa",4.10189928662621
"Egypt",1988,"Africa",4.19892977741218
"Egypt",1989,"Africa",4.31090650217076
"Egypt",1990,"Africa",4.35264931596321
"Egypt",1991,"Africa",4.47055248926315
"Egypt",1992,"Africa",4.54889608690891
"Egypt",1993,"Africa",4.68837097858085
"Egypt",1994,"Africa",4.74935710630059
"Egypt",1995,"Africa",4.79814314795718
"Egypt",1996,"Africa",4.82939315452187
"Egypt",1997,"Africa",4.85969611853097
"Egypt",1998,"Africa",4.88183933823855
"Egypt",1999,"Africa",5.06170856428026
"Egypt",2000,"Africa",5.26014810043053
"Egypt",2001,"Africa",5.46308152363491
"Egypt",2002,"Africa",5.5415497786995
"Egypt",2003,"Africa",5.65554765625376
"Egypt",2004,"Africa",5.72071497400094
"Egypt",2005,"Africa",5.71755387874012
"Egypt",2006,"Africa",5.86170602823596
"Egypt",2007,"Africa",5.91140621431237
"Egypt",2008,"Africa",5.9740513129371
"Egypt",2009,"Africa",6.0148343339305
"Egypt",2010,"Africa",6.0734914388319
"Egypt",2011,"Africa",6.1687798434657
"Egypt",2012,"Africa",6.22729132517453
"Egypt",2013,"Africa",6.20460624624182
"Egypt",2014,"Africa",6.13599337069981
"Egypt",2015,"Africa",6.13165683165527
"Egypt",2016,"Africa",6.20162822313003
"Egypt",2017,"Africa",6.32677897086534
"Egypt",2018,"Africa",6.39016851681158
"Egypt",2019,"Africa",6.37921195295249
"Algeria",1965,"Africa",2.00700524841512
"Algeria",1966,"Africa",2.04497948812473
"Algeria",1967,"Africa",2.01463631831372
"Algeria",1968,"Africa",2.06470854207777
"Algeria",1969,"Africa",2.3381452683926
"Algeria",1970,"Africa",2.27634378178882
"Algeria",1971,"Africa",2.40333499609419
"Algeria",1972,"Africa",2.55256529826182
"Algeria",1973,"Africa",2.88306736789652
"Algeria",1974,"Africa",3.02940879991337
"Algeria",1975,"Africa",3.3499040872746
"Algeria",1976,"Africa",3.51743848841619
"Algeria",1977,"Africa",3.58104365524653
"Algeria",1978,"Africa",4.05463306198587
"Algeria",1979,"Africa",4.40102011116642
"Algeria",1980,"Africa",4.69543127693283
"Algeria",1981,"Africa",4.9577126027868
"Algeria",1982,"Africa",5.08401585889624
"Algeria",1983,"Africa",5.17459485205702
"Algeria",1984,"Africa",5.04510757176576
"Algeria",1985,"Africa",5.035770085334
"Algeria",1986,"Africa",5.12662709682274
"Algeria",1987,"Africa",5.14922553580546
"Algeria",1988,"Africa",5.2686104533386
"Algeria",1989,"Africa",5.20780714847371
"Algeria",1990,"Africa",5.27355837675475
"Algeria",1991,"Africa",5.26115014353993
"Algeria",1992,"Africa",5.29309877334661
"Algeria",1993,"Africa",5.18489107647784
"Algeria",1994,"Africa",5.23739363750349
"Algeria",1995,"Africa",5.30941060838599
"Algeria",1996,"Africa",5.33618139058392
"Algeria",1997,"Africa",5.26811585781491
"Algeria",1998,"Africa",5.30176641174749
"Algeria",1999,"Africa",5.32359029852541
"Algeria",2000,"Africa",5.25239383964503
"Algeria",2001,"Africa",5.28488758943631
"Algeria",2002,"Africa",5.27222489961861
"Algeria",2003,"Africa",5.32759457574792
"Algeria",2004,"Africa",5.35615693723687
"Algeria",2005,"Africa",5.40972456412217
"Algeria",2006,"Africa",5.43157122066231
"Algeria",2007,"Africa",5.45453875811402
"Algeria",2008,"Africa",5.49738131734158
"Algeria",2009,"Africa",5.56883293407791
"Algeria",2010,"Africa",5.53450349250077
"Algeria",2011,"Africa",5.59091235086046
"Algeria",2012,"Africa",5.69961045052045
"Algeria",2013,"Africa",5.77214181216954
"Algeria",2014,"Africa",5.88868126308936
"Algeria",2015,"Africa",5.93815606569958
"Algeria",2016,"Africa",5.95576741883181
"Algeria",2017,"Africa",5.97796128707024
"Algeria",2018,"Africa",6.07327031506158
"Algeria",2019,"Africa",6.1145335871936
"South Africa",1965,"Africa",-4.60517018598809
"South Africa",1966,"Africa",-4.60517018598809
"South Africa",1967,"Africa",-4.60517018598809
"South Africa",1968,"Africa",-4.60517018598809
"South Africa",1969,"Africa",-4.60517018598809
"South Africa",1970,"Africa",-4.60517018598809
"South Africa",1971,"Africa",-0.470003629245736
"South Africa",1972,"Africa",-0.0768810443359576
"South Africa",1973,"Africa",0.00299550897979837
"South Africa",1974,"Africa",0.161268147596122
"South Africa",1975,"Africa",0.432431556337979
"South Africa",1976,"Africa",0.4421184257562
"South Africa",1977,"Africa",0.399447035782601
"South Africa",1978,"Africa",0.425267735404344
"South Africa",1979,"Africa",0.636047588519372
"South Africa",1980,"Africa",0.75940297633701
"South Africa",1981,"Africa",0.729479109807336
"South Africa",1982,"Africa",0.636047588519372
"South Africa",1983,"Africa",0.760338430100268
"South Africa",1984,"Africa",0.76313955237998
"South Africa",1985,"Africa",0.706063405826492
"South Africa",1986,"Africa",0.75377180237638
"South Africa",1987,"Africa",0.676509539406922
"South Africa",1988,"Africa",0.685115008862681
"South Africa",1989,"Africa",0.70408712059828
"South Africa",1990,"Africa",2.98158263794955
"South Africa",1991,"Africa",2.99322914333587
"South Africa",1992,"Africa",2.91354560256604
"South Africa",1993,"Africa",2.54537439655509
"South Africa",1994,"Africa",2.546628708416
"South Africa",1995,"Africa",2.55885389474008
"South Africa",1996,"Africa",2.4208124743587
"South Africa",1997,"Africa",2.23269896552988
"South Africa",1998,"Africa",2.23087424544005
"South Africa",1999,"Africa",2.47435113584848
"South Africa",2000,"Africa",2.43413953273435
"South Africa",2001,"Africa",2.62749069324379
"South Africa",2002,"Africa",2.63404478779171
"South Africa",2003,"Africa",2.35470304725615
"South Africa",2004,"Africa",3.19265504522512
"South Africa",2005,"Africa",3.54284160939723
"South Africa",2006,"Africa",3.62319360838448
"South Africa",2007,"Africa",3.63545230573108
"South Africa",2008,"Africa",3.66941626920067
"South Africa",2009,"Africa",3.50405476710186
"South Africa",2010,"Africa",3.71919040060853
"South Africa",2011,"Africa",3.75700528316154
"South Africa",2012,"Africa",3.77466716606412
"South Africa",2013,"Africa",3.70263441934627
"South Africa",2014,"Africa",3.76101405187314
"South Africa",2015,"Africa",3.76574789837051
"South Africa",2016,"Africa",3.81769034769341
"South Africa",2017,"Africa",3.79215780356744
"South Africa",2018,"Africa",3.80084560444875
"South Africa",2019,"Africa",3.75749558797751
"Morocco",1965,"Africa",-0.70117935225721
"Morocco",1966,"Africa",-0.70117935225721
"Morocco",1967,"Africa",-0.70117935225721
"Morocco",1968,"Africa",-0.70117935225721
"Morocco",1969,"Africa",-0.70117935225721
"Morocco",1970,"Africa",-0.70117935225721
"Morocco",1971,"Africa",-0.669430653942629
"Morocco",1972,"Africa",-0.590590592234853
"Morocco",1973,"Africa",-0.371063681390832
"Morocco",1974,"Africa",-0.23572233352107
"Morocco",1975,"Africa",-0.356674943938732
"Morocco",1976,"Africa",-0.245900538436826
"Morocco",1977,"Africa",-0.161343150408763
"Morocco",1978,"Africa",-0.218156009803171
"Morocco",1979,"Africa",-0.294371060602578
"Morocco",1980,"Africa",-0.423120043346885
"Morocco",1981,"Africa",-0.175544572514931
"Morocco",1982,"Africa",-0.249744233111389
"Morocco",1983,"Africa",-0.196014883925957
"Morocco",1984,"Africa",-0.197232169529709
"Morocco",1985,"Africa",-0.0768810443359576
"Morocco",1986,"Africa",-0.108699416923341
"Morocco",1987,"Africa",-0.313341819232359
"Morocco",1988,"Africa",-0.29169009384932
"Morocco",1989,"Africa",-0.590590592234853
"Morocco",1990,"Africa",-0.667479433811368
"Morocco",1991,"Africa",-1.10262031006565
"Morocco",1992,"Africa",-1.50507789710986
"Morocco",1993,"Africa",-1.52785792544168
"Morocco",1994,"Africa",-1.55116900431012
"Morocco",1995,"Africa",-1.98050159382493
"Morocco",1996,"Africa",-1.75446368448436
"Morocco",1997,"Africa",-1.17118298150295
"Morocco",1998,"Africa",-1.08175517160169
"Morocco",1999,"Africa",-0.931404369684203
"Morocco",2000,"Africa",-0.794073099149906
"Morocco",2001,"Africa",-0.805196684368568
"Morocco",2002,"Africa",-0.61803970807314
"Morocco",2003,"Africa",-0.659712404473708
"Morocco",2004,"Africa",-0.415515443961666
"Morocco",2005,"Africa",1.44973853367643
"Morocco",2006,"Africa",1.66525097725331
"Morocco",2007,"Africa",1.78557371014097
"Morocco",2008,"Africa",1.77308620396243
"Morocco",2009,"Africa",1.86686694171486
"Morocco",2010,"Africa",1.94376499270893
"Morocco",2011,"Africa",2.17917374807881
"Morocco",2012,"Africa",2.46962379292348
"Morocco",2013,"Africa",2.43877544744431
"Morocco",2014,"Africa",2.40748550281942
"Morocco",2015,"Africa",2.42551043983134
"Morocco",2016,"Africa",2.44165114111704
"Morocco",2017,"Africa",2.43387647867522
"Morocco",2018,"Africa",2.33272624990603
"Morocco",2019,"Africa",2.27900935646534
"USSR",1965,"Asia",7.10395426396046
"USSR",1966,"Asia",7.21331533367081
"USSR",1967,"Asia",7.30950415712018
"USSR",1968,"Asia",7.38623228258093
"USSR",1969,"Asia",7.45266053856589
"USSR",1970,"Asia",7.54689970841578
"USSR",1971,"Asia",7.63589791268932
"USSR",1972,"Asia",7.68638955039764
"USSR",1973,"Asia",7.77029116301458
"USSR",1974,"Asia",7.82890180239515
"USSR",1975,"Asia",7.91607152933485
"USSR",1976,"Asia",8.01177923148067
"USSR",1977,"Asia",8.08085085031855
"USSR",1978,"Asia",8.14511102052652
"USSR",1979,"Asia",8.20483966615022
"USSR",1980,"Asia",8.23503901197176
"USSR",1981,"Asia",8.29231213150783
"USSR",1982,"Asia",8.36880268986273
"USSR",1983,"Asia",8.43856288583311
"USSR",1984,"Asia",8.52579449392783
"Russia",1985,"Asia",8.17775764853671
"Russia",1986,"Asia",8.18928783407071
"Russia",1987,"Asia",8.24537921876314
"Russia",1988,"Asia",8.29918020621043
"Russia",1989,"Asia",8.31393780295562
"Russia",1990,"Asia",8.32892535046435
"Russia",1991,"Asia",8.35457119778401
"Russia",1992,"Asia",8.32202028869103
"Russia",1993,"Asia",8.31910828325601
"Russia",1994,"Asia",8.25666288422058
"Russia",1995,"Asia",8.22267849633765
"Russia",1996,"Asia",8.22824204736697
"Russia",1997,"Asia",8.14731576267118
"Russia",1998,"Asia",8.18749813772321
"Russia",1999,"Asia",8.18442281444984
"Russia",2000,"Asia",8.20574451749342
"Russia",2001,"Asia",8.2219361008211
"Russia",2002,"Asia",8.23397102544655
"Russia",2003,"Asia",8.25737657892576
"Russia",2004,"Asia",8.28304000588511
"Russia",2005,"Asia",8.29505513442314
"Russia",2006,"Asia",8.34696817556952
"Russia",2007,"Asia",8.36361884547669
"Russia",2008,"Asia",8.34936395185267
"Russia",2009,"Asia",8.28851082916992
"Russia",2010,"Asia",8.35213362546847
"Russia",2011,"Asia",8.37939556850175
"Russia",2012,"Asia",8.3631726364557
"Russia",2013,"Asia",8.35436550837664
"Russia",2014,"Asia",8.34806328098953
"Russia",2015,"Asia",8.31550800375307
"Russia",2016,"Asia",8.34438075924741
"Russia",2017,"Asia",8.36892958206751
"Russia",2018,"Asia",8.42178454676441
"Russia",2019,"Asia",8.39911683774633
"China",1965,"Asia",2.40667480151843
"China",1966,"Asia",2.60380017972841
"China",1967,"Asia",2.68954672953765
"China",1968,"Asia",2.6475922320651
"China",1969,"Asia",2.9838621009835
"China",1970,"Asia",3.3650864946498
"China",1971,"Asia",3.62976618962143
"China",1972,"Asia",3.88754586962098
"China",1973,"Asia",4.09900037375829
"China",1974,"Asia",4.32944303451555
"China",1975,"Asia",4.4909483018978
"China",1976,"Asia",4.62305921882383
"China",1977,"Asia",4.80535621856561
"China",1978,"Asia",4.93007578623784
"China",1979,"Asia",4.98533116123214
"China",1980,"Asia",4.96865290435558
"China",1981,"Asia",4.85524384483286
"China",1982,"Asia",4.78956459294298
"China",1983,"Asia",4.81276142460829
"China",1984,"Asia",4.83061508716413
"China",1985,"Asia",4.87004667678618
"China",1986,"Asia",4.93226285740985
"China",1987,"Asia",4.94166385095114
"China",1988,"Asia",4.9679504544458
"China",1989,"Asia",5.02179940946701
"China",1990,"Asia",5.03821154986636
"China",1991,"Asia",5.05068258861394
"China",1992,"Asia",5.06985972041006
"China",1993,"Asia",5.12977444684709
"China",1994,"Asia",5.17604238217921
"China",1995,"Asia",5.18630141922337
"China",1996,"Asia",5.23309594562081
"China",1997,"Asia",5.28824177785043
"China",1998,"Asia",5.31897257147307
"China",1999,"Asia",5.37824160566599
"China",2000,"Asia",5.50925877357918
"China",2001,"Asia",5.62209508189598
"China",2002,"Asia",5.68407624271384
"China",2003,"Asia",5.83410288425473
"China",2004,"Asia",5.9910894767779
"China",2005,"Asia",6.15222405473042
"China",2006,"Asia",6.35931085830964
"China",2007,"Asia",6.56637702752649
"China",2008,"Asia",6.70849913812127
"China",2009,"Asia",6.80489275186254
"China",2010,"Asia",6.99278644665079
"China",2011,"Asia",7.20907394895683
"China",2012,"Asia",7.3190612957233
"China",2013,"Asia",7.44937990649555
"China",2014,"Asia",7.54096294673487
"China",2015,"Asia",7.57399723843785
"China",2016,"Asia",7.64703337676073
"China",2017,"Asia",7.78505400754692
"China",2018,"Asia",7.9480220965954
"China",2019,"Asia",8.03052312548342
"Iran",1965,"Asia",2.05706811270294
"Iran",1966,"Asia",2.10437802696987
"Iran",1967,"Asia",2.15152961807409
"Iran",1968,"Asia",2.21735394863139
"Iran",1969,"Asia",2.37713582425834
"Iran",1970,"Asia",3.24005006009961
"Iran",1971,"Asia",3.38618526154165
"Iran",1972,"Asia",3.52128886191998
"Iran",1973,"Asia",3.71569176976509
"Iran",1974,"Asia",3.73229807448146
"Iran",1975,"Asia",3.75230016323237
"Iran",1976,"Asia",3.87132600309604
"Iran",1977,"Asia",3.89367571861009
"Iran",1978,"Asia",3.63805973178396
"Iran",1979,"Asia",3.93047177549661
"Iran",1980,"Asia",3.81471883895308
"Iran",1981,"Asia",3.89772122071729
"Iran",1982,"Asia",4.21214241258356
"Iran",1983,"Asia",4.34566084235314
"Iran",1984,"Asia",4.49757383938869
"Iran",1985,"Asia",4.57341116503959
"Iran",1986,"Asia",4.5332981737503
"Iran",1987,"Asia",4.73556666991713
"Iran",1988,"Asia",4.81773801093012
"Iran",1989,"Asia",5.05099638241556
"Iran",1990,"Asia",5.42932369888942
"Iran",1991,"Asia",5.58094041368387
"Iran",1992,"Asia",5.72094436336746
"Iran",1993,"Asia",5.10680570985212
"Iran",1994,"Asia",5.56476175750574
"Iran",1995,"Asia",5.76421884346003
"Iran",1996,"Asia",5.92640322266591
"Iran",1997,"Asia",5.98528046502771
"Iran",1998,"Asia",6.13626594398801
"Iran",1999,"Asia",6.30943998204295
"Iran",2000,"Asia",6.38758445789941
"Iran",2001,"Asia",6.50029518220676
"Iran",2002,"Asia",6.66212836039699
"Iran",2003,"Asia",6.68807821246098
"Iran",2004,"Asia",6.8379452880297
"Iran",2005,"Asia",6.87779079446266
"Iran",2006,"Asia",6.96399477074249
"Iran",2007,"Asia",7.077947741474
"Iran",2008,"Asia",7.13718145322531
"Iran",2009,"Asia",7.20634390812572
"Iran",2010,"Asia",7.27510652781486
"Iran",2011,"Asia",7.33428822673957
"Iran",2012,"Asia",7.33005587167102
"Iran",2013,"Asia",7.3384695927215
"Iran",2014,"Asia",7.4581982679938
"Iran",2015,"Asia",7.51763280085811
"Iran",2016,"Asia",7.58233209270103
"Iran",2017,"Asia",7.64546847645521
"Iran",2018,"Asia",7.71484613427574
"Iran",2019,"Asia",7.71253103977481
"Saudi Arabia",1965,"Asia",1.79409008456634
"Saudi Arabia",1966,"Asia",1.97823903617067
"Saudi Arabia",1967,"Asia",2.16412729984648
"Saudi Arabia",1968,"Asia",2.34851402488245
"Saudi Arabia",1969,"Asia",2.53385553151986
"Saudi Arabia",1970,"Asia",2.7325476727026
"Saudi Arabia",1971,"Asia",2.55147436072667
"Saudi Arabia",1972,"Asia",2.67662833109387
"Saudi Arabia",1973,"Asia",2.8396630879041
"Saudi Arabia",1974,"Asia",3.07505164275825
"Saudi Arabia",1975,"Asia",3.24862878301755
"Saudi Arabia",1976,"Asia",3.3251079605549
"Saudi Arabia",1977,"Asia",3.66668496860417
"Saudi Arabia",1978,"Asia",3.98790939525928
"Saudi Arabia",1979,"Asia",4.19305803515813
"Saudi Arabia",1980,"Asia",4.52599710008391
"Saudi Arabia",1981,"Asia",4.67954455122745
"Saudi Arabia",1982,"Asia",4.73770608327151
"Saudi Arabia",1983,"Asia",4.71387211290828
"Saudi Arabia",1984,"Asia",5.1527712279167
"Saudi Arabia",1985,"Asia",5.18520465791639
"Saudi Arabia",1986,"Asia",5.47817756334589
"Saudi Arabia",1987,"Asia",5.53973296264969
"Saudi Arabia",1988,"Asia",5.62206614503621
"Saudi Arabia",1989,"Asia",5.64583551470135
"Saudi Arabia",1990,"Asia",5.76346547681737
"Saudi Arabia",1991,"Asia",5.81151517445908
"Saudi Arabia",1992,"Asia",5.89546287828022
"Saudi Arabia",1993,"Asia",5.94119704220793
"Saudi Arabia",1994,"Asia",6.00715333198924
"Saudi Arabia",1995,"Asia",6.01088720026235
"Saudi Arabia",1996,"Asia",6.04478017020963
"Saudi Arabia",1997,"Asia",6.06550465981645
"Saudi Arabia",1998,"Asia",6.09762474293637
"Saudi Arabia",1999,"Asia",6.08429438066794
"Saudi Arabia",2000,"Asia",6.15952869840513
"Saudi Arabia",2001,"Asia",6.23453816857758
"Saudi Arabia",2002,"Asia",6.28908457409872
"Saudi Arabia",2003,"Asia",6.34665338734141
"Saudi Arabia",2004,"Asia",6.43610229029062
"Saudi Arabia",2005,"Asia",6.51736251033126
"Saudi Arabia",2006,"Asia",6.54806149722006
"Saudi Arabia",2007,"Asia",6.56103208032273
"Saudi Arabia",2008,"Asia",6.63881775792173
"Saudi Arabia",2009,"Asia",6.61376803732909
"Saudi Arabia",2010,"Asia",6.72477070243916
"Saudi Arabia",2011,"Asia",6.77591502700141
"Saudi Arabia",2012,"Asia",6.84975109581542
"Saudi Arabia",2013,"Asia",6.85677351501131
"Saudi Arabia",2014,"Asia",6.87999448934671
"Saudi Arabia",2015,"Asia",6.90001137218417
"Saudi Arabia",2016,"Asia",6.95957038720117
"Saudi Arabia",2017,"Asia",6.99623582621245
"Saudi Arabia",2018,"Asia",7.02198623569128
"Saudi Arabia",2019,"Asia",7.03566816733047
"Japan",1965,"Asia",2.9053698334736
"Japan",1966,"Asia",2.93119375241642
"Japan",1967,"Asia",2.96506685924311
"Japan",1968,"Asia",3.04950997923446
"Japan",1969,"Asia",3.14999723256542
"Japan",1970,"Asia",3.57604664583959
"Japan",1971,"Asia",3.64576316304031
"Japan",1972,"Asia",3.64615460865394
"Japan",1973,"Asia",3.97649902461251
"Japan",1974,"Asia",4.28885541566104
"Japan",1975,"Asia",4.46928173196131
"Japan",1976,"Asia",4.65057366944194
"Japan",1977,"Asia",4.85042741754741
"Japan",1978,"Asia",5.18936150648956
"Japan",1979,"Asia",5.36034805820833
"Japan",1980,"Asia",5.52871454657355
"Japan",1981,"Asia",5.53070208642818
"Japan",1982,"Asia",5.55448555182462
"Japan",1983,"Asia",5.62788726531951
"Japan",1984,"Asia",5.92423173295386
"Japan",1985,"Asia",5.99298339307725
"Japan",1986,"Asia",6.01035499378801
"Japan",1987,"Asia",6.03561539484327
"Japan",1988,"Asia",6.09447229718221
"Japan",1989,"Asia",6.13246485282942
"Japan",1990,"Asia",6.22092609776515
"Japan",1991,"Asia",6.27669048071874
"Japan",1992,"Asia",6.31557316824573
"Japan",1993,"Asia",6.32247367379628
"Japan",1994,"Asia",6.38961127440847
"Japan",1995,"Asia",6.4071868696688
"Japan",1996,"Asia",6.47201084411697
"Japan",1997,"Asia",6.50930252673579
"Japan",1998,"Asia",6.53907860150181
"Japan",1999,"Asia",6.58814074939767
"Japan",2000,"Asia",6.62891533279251
"Japan",2001,"Asia",6.65581994369265
"Japan",2002,"Asia",6.63393797816491
"Japan",2003,"Asia",6.72742334158218
"Japan",2004,"Asia",6.69214701593907
"Japan",2005,"Asia",6.71815529860948
"Japan",2006,"Asia",6.78616826737459
"Japan",2007,"Asia",6.86057037569176
"Japan",2008,"Asia",6.89872058880207
"Japan",2009,"Asia",6.82956776603685
"Japan",2010,"Asia",6.90713308545989
"Japan",2011,"Asia",7.02131875815147
"Japan",2012,"Asia",7.11652562895545
"Japan",2013,"Asia",7.1191338940422
"Japan",2014,"Asia",7.12892247859929
"Japan",2015,"Asia",7.07934192221839
"Japan",2016,"Asia",7.0597765503705
"Japan",2017,"Asia",7.06465303926923
"Japan",2018,"Asia",7.05366524002208
"Japan",2019,"Asia",6.98584716195703
"United Arab Emirates",1965,"Asia",-4.60517018598809
"United Arab Emirates",1966,"Asia",-4.60517018598809
"United Arab Emirates",1967,"Asia",1.48997847239677
"United Arab Emirates",1968,"Asia",1.76814960358892
"United Arab Emirates",1969,"Asia",1.75145817245453
"United Arab Emirates",1970,"Asia",2.10413415427021
"United Arab Emirates",1971,"Asia",2.56325561619898
"United Arab Emirates",1972,"Asia",2.60009372626356
"United Arab Emirates",1973,"Asia",2.82601099873577
"United Arab Emirates",1974,"Asia",2.86562358820697
"United Arab Emirates",1975,"Asia",2.78470255262329
"United Arab Emirates",1976,"Asia",2.94048379932351
"United Arab Emirates",1977,"Asia",3.49544639256526
"United Arab Emirates",1978,"Asia",3.66632704964342
"United Arab Emirates",1979,"Asia",3.74997455347375
"United Arab Emirates",1980,"Asia",3.87078425741155
"United Arab Emirates",1981,"Asia",4.10360158348478
"United Arab Emirates",1982,"Asia",4.15229895548266
"United Arab Emirates",1983,"Asia",4.0608394836647
"United Arab Emirates",1984,"Asia",4.37908481175296
"United Arab Emirates",1985,"Asia",4.59188229166116
"United Arab Emirates",1986,"Asia",4.78614083071109
"United Arab Emirates",1987,"Asia",4.91782531950577
"United Arab Emirates",1988,"Asia",4.92917213361268
"United Arab Emirates",1989,"Asia",5.1263005332483
"United Arab Emirates",1990,"Asia",5.10523613146762
"United Arab Emirates",1991,"Asia",5.29088985071924
"United Arab Emirates",1992,"Asia",5.20851847167423
"United Arab Emirates",1993,"Asia",5.2548878086207
"United Arab Emirates",1994,"Asia",5.40012006065798
"United Arab Emirates",1995,"Asia",5.48775107194777
"United Arab Emirates",1996,"Asia",5.57868399627806
"United Arab Emirates",1997,"Asia",5.64459848130275
"United Arab Emirates",1998,"Asia",5.69141632806863
"United Arab Emirates",1999,"Asia",5.72474456023971
"United Arab Emirates",2000,"Asia",5.72506439940903
"United Arab Emirates",2001,"Asia",5.75174690117272
"United Arab Emirates",2002,"Asia",5.87296250302698
"United Arab Emirates",2003,"Asia",5.91171762901773
"United Arab Emirates",2004,"Asia",5.97140978802926
"United Arab Emirates",2005,"Asia",6.01615228163767
"United Arab Emirates",2006,"Asia",6.04682829594409
"United Arab Emirates",2007,"Asia",6.17252072030836
"United Arab Emirates",2008,"Asia",6.36256592778819
"United Arab Emirates",2009,"Asia",6.35591840667737
"United Arab Emirates",2010,"Asia",6.38473392199952
"United Arab Emirates",2011,"Asia",6.42385067736554
"United Arab Emirates",2012,"Asia",6.46040198317172
"United Arab Emirates",2013,"Asia",6.47312960432607
"United Arab Emirates",2014,"Asia",6.4526166166304
"United Arab Emirates",2015,"Asia",6.57297181558037
"United Arab Emirates",2016,"Asia",6.58929092280716
"United Arab Emirates",2017,"Asia",6.61574652660219
"United Arab Emirates",2018,"Asia",6.61187838719808
"United Arab Emirates",2019,"Asia",6.6332079008561
"India",1965,"Asia",0.868360198116605
"India",1966,"Asia",0.983201437156782
"India",1967,"Asia",1.27228544450802
"India",1968,"Asia",1.37725361646774
"India",1969,"Asia",1.55919669599735
"India",1970,"Asia",1.84656326126873
"India",1971,"Asia",1.90449273921529
"India",1972,"Asia",1.99687481802287
"India",1973,"Asia",1.99429206663814
"India",1974,"Asia",2.11794084083045
"India",1975,"Asia",2.36471446445959
"India",1976,"Asia",2.55908604796225
"India",1977,"Asia",2.62488595984144
"India",1978,"Asia",2.73534106133811
"India",1979,"Asia",2.95329439085602
"India",1980,"Asia",2.42842447783319
"India",1981,"Asia",2.98527781565013
"India",1982,"Asia",3.2559789128197
"India",1983,"Asia",3.42972004859536
"India",1984,"Asia",3.56532668048561
"India",1985,"Asia",3.76671973823227
"India",1986,"Asia",4.10115465415065
"India",1987,"Asia",4.24257776828532
"India",1988,"Asia",4.40078705239162
"India",1989,"Asia",4.57383430567824
"India",1990,"Asia",4.75304694012399
"India",1991,"Asia",4.86072671493451
"India",1992,"Asia",4.97228939817877
"India",1993,"Asia",4.98826016074193
"India",1994,"Asia",5.06625289185893
"India",1995,"Asia",5.19732507407396
"India",1996,"Asia",5.28486225110626
"India",1997,"Asia",5.36848221766516
"India",1998,"Asia",5.46145185654956
"India",1999,"Asia",5.4858088694435
"India",2000,"Asia",5.53590411097447
"India",2001,"Asia",5.53846748295446
"India",2002,"Asia",5.58181820983159
"India",2003,"Asia",5.64995615029386
"India",2004,"Asia",5.72587659212927
"India",2005,"Asia",5.8385085700058
"India",2006,"Asia",5.88271496170214
"India",2007,"Asia",5.96129653433538
"India",2008,"Asia",5.99118200719734
"India",2009,"Asia",6.1966294466708
"India",2010,"Asia",6.37949013358511
"India",2011,"Asia",6.40169992602777
"India",2012,"Asia",6.32256703525781
"India",2013,"Asia",6.19481959102633
"India",2014,"Asia",6.18420249774803
"India",2015,"Asia",6.16977599080208
"India",2016,"Asia",6.23032395486219
"India",2017,"Asia",6.28667942659525
"India",2018,"Asia",6.36461993934559
"India",2019,"Asia",6.39161388484391
"South Korea",1965,"Asia",-4.60517018598809
"South Korea",1966,"Asia",-4.60517018598809
"South Korea",1967,"Asia",-4.60517018598809
"South Korea",1968,"Asia",-4.60517018598809
"South Korea",1969,"Asia",-4.60517018598809
"South Korea",1970,"Asia",-4.60517018598809
"South Korea",1971,"Asia",-4.60517018598809
"South Korea",1972,"Asia",-4.60517018598809
"South Korea",1973,"Asia",-4.60517018598809
"South Korea",1974,"Asia",-4.60517018598809
"South Korea",1975,"Asia",-4.60517018598809
"South Korea",1976,"Asia",-4.60517018598809
"South Korea",1977,"Asia",-4.60517018598809
"South Korea",1978,"Asia",-4.60517018598809
"South Korea",1979,"Asia",-4.60517018598809
"South Korea",1980,"Asia",-4.60517018598809
"South Korea",1981,"Asia",-4.60517018598809
"South Korea",1982,"Asia",-4.60517018598809
"South Korea",1983,"Asia",-4.60517018598809
"South Korea",1984,"Asia",-4.60517018598809
